Audiences,Date
267112,20160803
254034,20160804
282765,20160805
446343,20160806
441268,20160807
252925,20160808
249618,20160809
189829,20160810
183554,20160811
206964,20160812
356839,20160813
404130,20160814
408342,20160815
147020,20160816
115934,20160817
109224,20160818
112075,20160819
205879,20160820
183890,20160821
70050,20160822
67270,20160823
55709,20160824
50082,20160825
52784,20160826
92992,20160827
84746,20160828
29635,20160829
31275,20160830
41095,20160831
19913,20160901
22246,20160902
41587,20160903
36873,20160904
12616,20160905
11660,20160906
2379,20160907
2565,20160908
2443,20160909
4003,20160910
4108,20160911
1969,20160912
1735,20160913
2806,20160914
4959,20160915
5802,20160916
3979,20160917
1968,20160918
741,20160919
629,20160920
543,20160921
186,20160922
619,20160923
181,20160924
129,20160925
147,20160926
314,20160927
290,20160928
78,20160929
79,20160930
