Audiences,Date
242775,20161116
274088,20161117
296835,20161118
591683,20161119
528543,20161120
158553,20161121
143656,20161122
140647,20161123
118637,20161124
177519,20161125
377470,20161126
341041,20161127
92554,20161128
85513,20161129
131030,20161130
61307,20161201
84792,20161202
186224,20161203
161587,20161204
42628,20161205
42589,20161206
22884,20161207
22505,20161208
29710,20161209
61298,20161210
55172,20161211
15890,20161212
17759,20161213
13213,20161214
10923,20161215
15159,20161216
33267,20161217
31325,20161218
9810,20161219
12890,20161220
2388,20161221
1748,20161222
2605,20161223
5867,20161224
6058,20161225
2421,20161226
2554,20161227
1040,20161228
1125,20161229
1305,20161230
1463,20161231
1291,20170101
666,20170102
633,20170103
258,20170104
214,20170105
214,20170106
429,20170107
367,20170108
127,20170109
236,20170110
21,20170111
