Audiences,Date
89736,20150514
147685,20150515
290442,20150516
270280,20150517
97796,20150518
92021,20150519
99598,20150520
75459,20150521
111659,20150522
250320,20150523
310767,20150524
281887,20150525
72394,20150526
93152,20150527
73207,20150528
107825,20150529
254793,20150530
223606,20150531
64232,20150601
57992,20150602
44229,20150603
44056,20150604
58920,20150605
125301,20150606
91876,20150607
30667,20150608
28229,20150609
29139,20150610
20783,20150611
30496,20150612
58471,20150613
50145,20150614
18365,20150615
17386,20150616
19304,20150617
8070,20150618
11580,20150619
19108,20150620
17804,20150621
9664,20150622
10013,20150623
5529,20150624
1260,20150625
1526,20150626
2742,20150627
2457,20150628
1561,20150629
1504,20150630
1359,20150701
634,20150702
708,20150703
1375,20150704
1107,20150705
511,20150706
554,20150707
583,20150708
201,20150709
311,20150710
452,20150711
393,20150712
159,20150713
201,20150714
163,20150715
34,20150716
112,20150717
93,20150718
68,20150719
65,20150720
420,20150721
55,20150722
194,20150723
266,20150724
540,20150725
456,20150726
301,20150727
298,20150728
382,20150729
