Audiences,Date
35604,20160217
46874,20160218
56705,20160219
128705,20160220
142478,20160221
61335,20160222
79043,20160223
86110,20160224
79586,20160225
88622,20160226
164144,20160227
174644,20160228
133857,20160229
247058,20160301
39188,20160302
25191,20160303
32621,20160304
130367,20160305
133495,20160306
25057,20160307
26264,20160308
27788,20160309
24802,20160310
37378,20160311
148716,20160312
156817,20160313
31503,20160314
25275,20160315
27153,20160316
28128,20160317
45988,20160318
162137,20160319
149900,20160320
28269,20160321
26646,20160322
29591,20160323
21401,20160324
36369,20160325
107745,20160326
114241,20160327
27587,20160328
27119,20160329
45498,20160330
29308,20160331
45039,20160401
119384,20160402
127939,20160403
24795,20160404
22334,20160405
22447,20160406
17236,20160407
29221,20160408
97220,20160409
91836,20160410
16058,20160411
23374,20160412
113897,20160413
10991,20160414
18765,20160415
74011,20160416
71343,20160417
11018,20160418
10491,20160419
11513,20160420
11491,20160421
18215,20160422
67249,20160423
63216,20160424
11366,20160425
11912,20160426
9383,20160427
6932,20160428
10827,20160429
34138,20160430
31405,20160501
6133,20160502
7882,20160503
6512,20160504
38669,20160505
30052,20160506
21221,20160507
14271,20160508
3249,20160509
2473,20160510
1818,20160511
996,20160512
1647,20160513
9384,20160514
8905,20160515
900,20160516
654,20160517
969,20160518
438,20160519
194,20160520
1261,20160521
1046,20160522
212,20160523
157,20160524
453,20160525
103,20160526
