Audiences,Date
158174,20160224
134742,20160225
173714,20160226
312202,20160227
320062,20160228
240473,20160229
446819,20160301
110506,20160302
96453,20160303
117486,20160304
251892,20160305
232051,20160306
72612,20160307
66751,20160308
60012,20160309
50895,20160310
54611,20160311
120424,20160312
111687,20160313
35153,20160314
34762,20160315
31099,20160316
29117,20160317
34489,20160318
64606,20160319
52518,20160320
17238,20160321
17040,20160322
17826,20160323
9683,20160324
11031,20160325
17524,20160326
16685,20160327
7705,20160328
8930,20160329
5412,20160330
3942,20160331
4182,20160401
4872,20160402
5419,20160403
2285,20160404
1991,20160405
1800,20160406
833,20160407
577,20160408
1235,20160409
886,20160410
311,20160411
689,20160412
74,20160413
715,20160414
82,20160415
125,20160416
61,20160417
171,20160418
650,20160419
214,20160420
155,20160421
283,20160422
152,20160423
42,20160424
6,20160425
22,20160426
147,20160427
