Audiences,Date
90976,20130411
117377,20130412
215383,20130413
203993,20130414
59869,20130415
55001,20130416
56030,20130417
48236,20130418
72627,20130419
175326,20130420
122579,20130421
38743,20130422
42281,20130423
39904,20130424
14894,20130425
19497,20130426
31123,20130427
26489,20130428
12886,20130429
16155,20130430
8342,20130501
5075,20130502
7389,20130503
8054,20130504
6909,20130505
4128,20130506
3581,20130507
4083,20130508
1026,20130509
1327,20130510
1587,20130511
1437,20130512
578,20130513
622,20130514
948,20130515
43,20130516
63,20130517
14,20130518
32,20130519
23,20130520
