Audiences,Date
114775,20131030
110040,20131031
145894,20131101
365093,20131102
316616,20131103
72858,20131104
69543,20131105
75180,20131106
95726,20131107
113521,20131108
283588,20131109
258334,20131110
73256,20131111
59985,20131112
61073,20131113
44911,20131114
67406,20131115
145922,20131116
133588,20131117
37380,20131118
37204,20131119
38062,20131120
23117,20131121
36649,20131122
68341,20131123
59816,20131124
19812,20131125
18942,20131126
17597,20131127
6238,20131128
8393,20131129
19316,20131130
16334,20131201
4468,20131202
3792,20131203
5082,20131204
1022,20131205
1349,20131206
3340,20131207
3187,20131208
941,20131209
802,20131210
332,20131211
23,20131212
61,20131213
54,20131214
60,20131215
6,20131216
17,20131217
59,20131218
18,20131219
8,20131220
24,20131221
32,20131222
