Audiences,Date
94955,20130717
76068,20130718
102027,20130719
223920,20130720
214478,20130721
52390,20130722
51981,20130723
45399,20130724
38181,20130725
48776,20130726
82971,20130727
81049,20130728
49567,20130729
51378,20130730
15655,20130731
12966,20130801
13383,20130802
15638,20130803
12945,20130804
6341,20130805
6149,20130806
1842,20130807
1368,20130808
1318,20130809
1996,20130810
1730,20130811
1045,20130812
1826,20130813
69,20130814
133,20130815
39,20130816
70,20130817
79,20130818
78,20130819
94,20130820
53,20130821
