Audiences,Date
166787,20140326
135839,20140327
211127,20140328
514736,20140329
444520,20140330
115200,20140331
93941,20140401
83645,20140402
83079,20140403
136027,20140404
340714,20140405
285358,20140406
68969,20140407
57664,20140408
60513,20140409
54755,20140410
90660,20140411
201405,20140412
178896,20140413
40876,20140414
38278,20140415
31295,20140416
27658,20140417
44858,20140418
108901,20140419
89386,20140420
24636,20140421
21728,20140422
10624,20140423
12100,20140424
21137,20140425
42060,20140426
43945,20140427
13918,20140428
14722,20140429
5464,20140430
3261,20140501
4157,20140502
4858,20140503
6061,20140504
6851,20140505
5356,20140506
1558,20140507
1262,20140508
2184,20140509
4003,20140510
3294,20140511
932,20140512
879,20140513
346,20140514
159,20140515
219,20140516
528,20140517
440,20140518
156,20140519
133,20140520
139,20140521
15,20140522
17,20140523
18,20140524
26,20140525
9,20140526
18,20140527
