Audiences,Date
30872,20120118
45453,20120119
79137,20120120
162949,20120121
146387,20120122
196338,20120123
237582,20120124
136365,20120125
116167,20120126
151189,20120127
304342,20120128
267443,20120129
101597,20120130
96069,20120131
96245,20120201
71409,20120202
81862,20120203
177501,20120204
151238,20120205
49878,20120206
51033,20120207
48998,20120208
49476,20120209
54647,20120210
109925,20120211
95886,20120212
34032,20120213
44962,20120214
32078,20120215
17942,20120216
20565,20120217
39280,20120218
38079,20120219
14522,20120220
14624,20120221
8417,20120222
6827,20120223
8094,20120224
15158,20120225
13419,20120226
6244,20120227
5894,20120228
1359,20120229
2952,20120301
863,20120302
1753,20120303
1585,20120304
601,20120305
552,20120306
421,20120307
131,20120308
129,20120309
377,20120310
518,20120311
70,20120312
59,20120313
46,20120314
5,20120315
2,20120316
