Audiences,Date
274719,20150611
310110,20150612
645152,20150613
576188,20150614
150590,20150615
133339,20150616
138060,20150617
119664,20150618
179729,20150619
462078,20150620
423816,20150621
113732,20150622
102241,20150623
101555,20150624
70856,20150625
103166,20150626
276306,20150627
262106,20150628
61349,20150629
58371,20150630
55048,20150701
33087,20150702
56877,20150703
147941,20150704
147972,20150705
27938,20150706
36056,20150707
39727,20150708
20886,20150709
28822,20150710
100137,20150711
104117,20150712
11611,20150713
10933,20150714
10844,20150715
7656,20150716
12299,20150717
43279,20150718
45522,20150719
7032,20150720
7873,20150721
1077,20150722
1143,20150723
1793,20150724
7308,20150725
7998,20150726
2342,20150727
1943,20150728
1244,20150729
63,20150730
43,20150731
92,20150801
86,20150802
30,20150803
42,20150804
19,20150805
5,20150806
6,20150807
