Audiences,Date
151161,20150325
114294,20150326
160114,20150327
358084,20150328
334969,20150329
107313,20150330
107402,20150331
123777,20150401
81943,20150402
128837,20150403
277145,20150404
238630,20150405
64877,20150406
55648,20150407
51091,20150408
47346,20150409
64981,20150410
126580,20150411
102143,20150412
29077,20150413
26604,20150414
24467,20150415
22089,20150416
31770,20150417
60636,20150418
55018,20150419
16946,20150420
14731,20150421
15078,20150422
3245,20150423
5543,20150424
6211,20150425
5215,20150426
2440,20150427
3357,20150428
1445,20150429
723,20150430
507,20150501
622,20150502
487,20150503
749,20150504
442,20150505
261,20150506
138,20150507
94,20150508
129,20150509
122,20150510
67,20150511
233,20150512
67,20150513
51,20150514
62,20150515
61,20150516
51,20150517
45,20150518
47,20150519
19,20150520
