Audiences,Date
69810,20130206
74044,20130207
113396,20130208
163938,20130209
202086,20130210
237069,20130211
122613,20130212
57184,20130213
45329,20130214
42891,20130215
87231,20130216
80085,20130217
27284,20130218
25041,20130219
24133,20130220
7497,20130221
8364,20130222
16005,20130223
16082,20130224
5235,20130225
6014,20130226
3640,20130227
104,20130228
134,20130301
119,20130302
101,20130303
26,20130304
15,20130305
23,20130306
29,20130307
18,20130308
89,20130309
73,20130310
23,20130311
21,20130312
42,20130313
7,20130314
2,20130315
12,20130316
9,20130317
2,20130318
5,20130319
