Audiences,Date
114401,20150820
118845,20150821
185720,20150822
181634,20150823
90024,20150824
87191,20150825
117419,20150826
64589,20150827
83784,20150828
166453,20150829
151560,20150830
59994,20150831
48820,20150901
57927,20150902
31281,20150903
43649,20150904
83579,20150905
74995,20150906
22595,20150907
19887,20150908
21810,20150909
16323,20150910
23908,20150911
51093,20150912
44659,20150913
13707,20150914
14036,20150915
3162,20150916
3430,20150917
3468,20150918
5498,20150919
4972,20150920
2500,20150921
2782,20150922
2767,20150923
497,20150924
376,20150925
540,20150926
392,20150927
730,20150928
660,20150929
248,20150930
103,20151001
71,20151002
107,20151003
94,20151004
83,20151005
87,20151006
85,20151007
68,20151008
103,20151009
79,20151010
129,20151011
57,20151012
21,20151013
73,20151014
