Audiences,Date
83066,20160817
93991,20160818
101882,20160819
208507,20160820
183005,20160821
53599,20160822
48909,20160823
38485,20160824
26260,20160825
37401,20160826
70941,20160827
59601,20160828
16844,20160829
16460,20160830
18847,20160831
8055,20160901
11732,20160902
23357,20160903
18440,20160904
5734,20160905
5980,20160906
527,20160907
621,20160908
758,20160909
1341,20160910
1114,20160911
717,20160912
792,20160913
634,20160914
412,20160915
456,20160916
418,20160917
298,20160918
179,20160919
404,20160920
174,20160921
47,20160922
339,20160923
245,20160924
248,20160925
132,20160926
213,20160927
45,20160928
205,20160929
220,20160930
230,20161001
370,20161002
210,20161003
164,20161004
139,20161005
84,20161006
252,20161007
379,20161008
653,20161009
71,20161010
80,20161011
112,20161012
30,20161013
21,20161014
237,20161015
80,20161016
34,20161017
55,20161018
52,20161019
53,20161020
52,20161021
44,20161022
29,20161023
51,20161024
14,20161025
18,20161026
28,20161027
39,20161028
30,20161029
29,20161030
33,20161031
71,20161101
22,20161102
