Audiences,Date
145138,20141231
212779,20150101
155954,20150102
179677,20150103
162478,20150104
52448,20150105
58338,20150106
47816,20150107
51453,20150108
51288,20150109
125434,20150110
124819,20150111
29038,20150112
34300,20150113
18543,20150114
18920,20150115
18282,20150116
50301,20150117
50315,20150118
10611,20150119
13703,20150120
4780,20150121
4560,20150122
3802,20150123
8971,20150124
9282,20150125
1702,20150126
1884,20150127
1281,20150128
1392,20150129
1299,20150130
2395,20150131
2280,20150201
221,20150202
602,20150203
490,20150204
286,20150205
