Audiences,Date
50533,20150924
95087,20150925
182738,20150926
275581,20150927
355699,20150928
321468,20150929
133381,20150930
92953,20151001
100182,20151002
204348,20151003
167999,20151004
51535,20151005
51573,20151006
54203,20151007
39596,20151008
76466,20151009
71533,20151010
63077,20151011
18496,20151012
18384,20151013
20024,20151014
12903,20151015
18887,20151016
35458,20151017
34101,20151018
10796,20151019
10637,20151020
10289,20151021
3028,20151022
2866,20151023
5367,20151024
4920,20151025
1702,20151026
1751,20151027
163,20151028
89,20151029
105,20151030
405,20151031
117,20151101
51,20151102
28,20151103
60,20151104
154,20151105
190,20151106
204,20151107
122,20151108
144,20151109
149,20151110
140,20151111
94,20151112
81,20151113
69,20151114
88,20151115
100,20151116
79,20151117
55,20151118
