Audiences,Date
193689,20150729
180807,20150730
189980,20150731
239145,20150801
218481,20150802
146682,20150803
139205,20150804
95648,20150805
83466,20150806
81392,20150807
117625,20150808
120463,20150809
51394,20150810
54033,20150811
51250,20150812
37282,20150813
86869,20150814
93081,20150815
87930,20150816
27678,20150817
29179,20150818
25254,20150819
17835,20150820
18458,20150821
50410,20150822
53346,20150823
7319,20150824
6252,20150825
7256,20150826
3987,20150827
4356,20150828
30261,20150829
30871,20150830
2756,20150831
1733,20150901
1450,20150902
566,20150903
650,20150904
10071,20150905
11877,20150906
267,20150907
333,20150908
310,20150909
196,20150910
204,20150911
4721,20150912
5121,20150913
87,20150914
155,20150915
37,20150916
17,20150917
12,20150918
239,20150919
353,20150920
89,20150921
4,20150922
268,20150923
119,20150924
79,20150925
37,20150926
76,20150927
122,20150928
213,20150929
67,20150930
13,20151001
11,20151002
60,20151003
4,20151004
