Audiences,Date
51438,20150114
77410,20150115
83041,20150116
177554,20150117
162132,20150118
50734,20150119
54187,20150120
31652,20150121
31966,20150122
33276,20150123
74928,20150124
69863,20150125
20936,20150126
22267,20150127
15538,20150128
13420,20150129
14781,20150130
33914,20150131
33113,20150201
7044,20150202
6521,20150203
6451,20150204
2769,20150205
2396,20150206
7663,20150207
8279,20150208
1552,20150209
2146,20150210
144,20150211
10,20150212
8,20150213
130,20150214
102,20150215
14,20150216
