Audiences,Date
73355,20160609
94676,20160610
311964,20160611
360593,20160612
60456,20160613
57066,20160614
65532,20160615
51788,20160616
78894,20160617
270979,20160618
269292,20160619
47512,20160620
47840,20160621
36084,20160622
32340,20160623
43790,20160624
153170,20160625
153602,20160626
24716,20160627
23575,20160628
20171,20160629
14030,20160630
16121,20160701
82020,20160702
81195,20160703
9064,20160704
10356,20160705
3630,20160706
2697,20160707
3498,20160708
11984,20160709
12121,20160710
1620,20160711
1522,20160712
202,20160713
442,20160714
188,20160715
987,20160716
1203,20160717
79,20160718
44,20160719
33,20160720
