Audiences,Date
334061,20131224
505133,20131225
167213,20131226
189646,20131227
309556,20131228
302386,20131229
157455,20131230
191687,20131231
267146,20140101
114208,20140102
115172,20140103
225926,20140104
201849,20140105
75451,20140106
72923,20140107
71215,20140108
55200,20140109
65837,20140110
145894,20140111
133608,20140112
43508,20140113
43222,20140114
40127,20140115
31916,20140116
36811,20140117
77453,20140118
69155,20140119
24028,20140120
24278,20140121
3634,20140122
2367,20140123
2655,20140124
4081,20140125
3329,20140126
1595,20140127
1442,20140128
37,20140129
13,20140130
5,20140131
