Audiences,Date
165606,20120229
271196,20120301
125295,20120302
247097,20120303
200627,20120304
61999,20120305
59732,20120306
54365,20120307
38741,20120308
48928,20120309
114390,20120310
91615,20120311
23566,20120312
22293,20120313
26970,20120314
13765,20120315
18489,20120316
39382,20120317
31886,20120318
10295,20120319
10497,20120320
10036,20120321
2637,20120322
3945,20120323
6698,20120324
5765,20120325
1829,20120326
1583,20120327
1634,20120328
303,20120329
297,20120330
636,20120331
529,20120401
242,20120402
264,20120403
220,20120404
8,20120405
7,20120406
2,20120407
5,20120408
8,20120409
1,20120410
