Audiences,Date
272155,20120628
284826,20120629
629713,20120630
509439,20120701
154745,20120702
149478,20120703
152566,20120704
149364,20120705
212497,20120706
461584,20120707
387876,20120708
88309,20120709
99086,20120710
91521,20120711
73343,20120712
111434,20120713
302111,20120714
267721,20120715
54549,20120716
57073,20120717
52572,20120718
27837,20120719
43362,20120720
76217,20120721
70258,20120722
22631,20120723
24440,20120724
2402,20120725
1933,20120726
2516,20120727
3545,20120728
3511,20120729
2195,20120730
2319,20120731
836,20120801
375,20120802
338,20120803
368,20120804
364,20120805
185,20120806
173,20120807
