Audiences,Date
253699,20150702
279286,20150703
518316,20150704
440916,20150705
133358,20150706
134186,20150707
134579,20150708
91043,20150709
121746,20150710
271246,20150711
254683,20150712
58857,20150713
51146,20150714
48193,20150715
36538,20150716
52423,20150717
108937,20150718
98957,20150719
29674,20150720
28928,20150721
8618,20150722
8157,20150723
10365,20150724
18101,20150725
15605,20150726
7713,20150727
7456,20150728
6075,20150729
327,20150730
481,20150731
360,20150801
270,20150802
387,20150803
509,20150804
175,20150805
121,20150806
518,20150807
712,20150808
706,20150809
582,20150810
565,20150811
483,20150812
610,20150813
278,20150814
813,20150815
538,20150816
516,20150817
526,20150818
521,20150819
473,20150820
99,20150821
