Audiences,Date
75882,20161123
136871,20161124
164294,20161125
318215,20161126
322030,20161127
124258,20161128
123744,20161129
175672,20161130
100341,20161201
123789,20161202
243855,20161203
230616,20161204
80495,20161205
80621,20161206
51238,20161207
48741,20161208
58264,20161209
110537,20161210
95521,20161211
31916,20161212
37741,20161213
26365,20161214
26085,20161215
29342,20161216
48118,20161217
44239,20161218
16508,20161219
16915,20161220
2599,20161221
2681,20161222
2575,20161223
2431,20161224
2588,20161225
1306,20161226
1459,20161227
295,20161228
255,20161229
534,20161230
208,20161231
123,20170101
323,20170102
162,20170103
32,20170104
16,20170105
21,20170106
33,20170107
28,20170108
34,20170109
199,20170110
83,20170111
1076,20170112
