Audiences,Date
93346,20130516
194509,20130517
178931,20130518
152781,20130519
56699,20130520
55169,20130521
42943,20130522
39834,20130523
56914,20130524
95544,20130525
80221,20130526
36314,20130527
38583,20130528
36115,20130529
26356,20130530
34889,20130531
47772,20130601
39223,20130602
15966,20130603
16572,20130604
8914,20130605
15010,20130606
9592,20130607
10732,20130608
8433,20130609
4929,20130610
5136,20130611
6281,20130612
2564,20130613
3017,20130614
2610,20130615
2499,20130616
2227,20130617
2633,20130618
2462,20130619
1219,20130620
1222,20130621
1657,20130622
1547,20130623
1130,20130624
1282,20130625
1224,20130626
935,20130627
671,20130628
955,20130629
860,20130630
803,20130701
697,20130702
594,20130703
103,20130704
158,20130705
352,20130706
321,20130707
119,20130708
162,20130709
109,20130710
109,20130711
109,20130712
279,20130713
254,20130714
99,20130715
118,20130716
113,20130717
63,20130718
79,20130719
166,20130720
140,20130721
67,20130722
51,20130723
55,20130724
34,20130725
36,20130726
161,20130727
123,20130728
95,20130729
75,20130730
39,20130731
29,20130801
40,20130802
75,20130803
58,20130804
46,20130805
25,20130806
43,20130807
19,20130808
25,20130809
32,20130810
51,20130811
20,20130812
24,20130813
23,20130814
