Audiences,Date
46216,20120322
66142,20120323
172230,20120324
155532,20120325
45398,20120326
46164,20120327
49179,20120328
40353,20120329
61073,20120330
141926,20120331
113307,20120401
32940,20120402
36592,20120403
35562,20120404
29543,20120405
42067,20120406
95582,20120407
78910,20120408
23152,20120409
35251,20120410
55326,20120411
13085,20120412
19498,20120413
36592,20120414
28529,20120415
10366,20120416
10746,20120417
10833,20120418
11756,20120419
16118,20120420
39109,20120421
34219,20120422
10365,20120423
10242,20120424
10035,20120425
4639,20120426
5257,20120427
6835,20120428
5650,20120429
4810,20120430
7256,20120501
3282,20120502
808,20120503
2387,20120504
1603,20120505
1112,20120506
629,20120507
740,20120508
897,20120509
413,20120510
492,20120511
931,20120512
1056,20120513
299,20120514
375,20120515
237,20120516
161,20120517
294,20120518
340,20120519
332,20120520
237,20120521
122,20120522
118,20120523
58,20120524
90,20120525
200,20120526
254,20120527
332,20120528
36,20120529
77,20120530
