Audiences,Date
96139,20150205
110021,20150206
215539,20150207
209098,20150208
71810,20150209
74780,20150210
45328,20150211
40911,20150212
44199,20150213
94504,20150214
77969,20150215
33570,20150216
37590,20150217
63378,20150218
96836,20150219
110281,20150220
94021,20150221
64425,20150222
20100,20150223
20243,20150224
17069,20150225
11191,20150226
8464,20150227
13535,20150228
10767,20150301
4366,20150302
4791,20150303
3900,20150304
941,20150305
802,20150306
1255,20150307
965,20150308
481,20150309
543,20150310
587,20150311
148,20150312
109,20150313
166,20150314
158,20150315
116,20150316
134,20150317
103,20150318
275,20150319
94,20150320
145,20150321
145,20150322
90,20150323
90,20150324
