Audiences,Date
182044,20160803
161700,20160804
162375,20160805
243388,20160806
233861,20160807
106068,20160808
108189,20160809
74937,20160810
76362,20160811
77099,20160812
144481,20160813
147216,20160814
170524,20160815
52925,20160816
38784,20160817
39131,20160818
39385,20160819
91533,20160820
92666,20160821
27086,20160822
25195,20160823
17787,20160824
13282,20160825
12205,20160826
48260,20160827
47484,20160828
6495,20160829
6892,20160830
7117,20160831
3205,20160901
4247,20160902
23680,20160903
25132,20160904
2024,20160905
2015,20160906
307,20160907
251,20160908
31,20160909
552,20160910
703,20160911
59,20160912
63,20160913
46,20160914
68,20160915
57,20160916
48,20160917
22,20160918
21,20160919
