Audiences,Date
97384,20141203
93425,20141204
120262,20141205
247979,20141206
210957,20141207
70362,20141208
65172,20141209
55547,20141210
60348,20141211
72295,20141212
149146,20141213
124906,20141214
36696,20141215
36174,20141216
9854,20141217
9777,20141218
9100,20141219
13642,20141220
10455,20141221
5877,20141222
4717,20141223
320,20141224
536,20141225
429,20141226
673,20141227
907,20141228
255,20141229
345,20141230
110,20141231
105,20150101
60,20150102
180,20150103
64,20150104
16,20150105
20,20150106
14,20150107
16,20150108
38,20150109
28,20150110
35,20150111
14,20150112
19,20150113
