Audiences,Date
131462,20130718
176052,20130719
328856,20130720
327414,20130721
154913,20130722
148829,20130723
133290,20130724
118391,20130725
148552,20130726
265282,20130727
253546,20130728
139530,20130729
129852,20130730
53964,20130731
52168,20130801
59037,20130802
75583,20130803
61083,20130804
29530,20130805
26871,20130806
21566,20130807
20019,20130808
25188,20130809
32569,20130810
26539,20130811
17794,20130812
18341,20130813
1972,20130814
2207,20130815
1548,20130816
1949,20130817
1139,20130818
898,20130819
898,20130820
813,20130821
578,20130822
9,20130823
24,20130824
28,20130825
7,20130826
12,20130827
9,20130828
