Audiences,Date
83605,20150521
92994,20150522
148495,20150523
151096,20150524
119493,20150525
44454,20150526
45182,20150527
31806,20150528
37664,20150529
65359,20150530
52584,20150531
25399,20150601
24220,20150602
17195,20150603
12053,20150604
15687,20150605
21822,20150606
17045,20150607
10057,20150608
9294,20150609
9129,20150610
7288,20150611
8570,20150612
12706,20150613
10612,20150614
6218,20150615
6061,20150616
6466,20150617
1425,20150618
1646,20150619
1563,20150620
1138,20150621
1137,20150622
1235,20150623
426,20150624
