Audiences,Date
74855,20120308
106120,20120309
267874,20120310
240034,20120311
78174,20120312
74650,20120313
102002,20120314
67199,20120315
99219,20120316
249222,20120317
213224,20120318
61936,20120319
60744,20120320
59637,20120321
49470,20120322
64274,20120323
145576,20120324
114856,20120325
30738,20120326
28891,20120327
27976,20120328
17317,20120329
23447,20120330
49121,20120331
37871,20120401
11410,20120402
12138,20120403
11970,20120404
5059,20120405
6146,20120406
11124,20120407
9932,20120408
3840,20120409
4392,20120410
105645,20120411
40053,20120412
55951,20120413
101822,20120414
88450,20120415
38383,20120416
38058,20120417
38350,20120418
39492,20120419
57557,20120420
127819,20120421
113527,20120422
38500,20120423
37109,20120424
29718,20120425
24586,20120426
31896,20120427
44869,20120428
39067,20120429
25464,20120430
38465,20120501
19625,20120502
6583,20120503
9058,20120504
10198,20120505
8238,20120506
4995,20120507
4580,20120508
5281,20120509
2673,20120510
3734,20120511
3613,20120512
3074,20120513
2796,20120514
2529,20120515
2183,20120516
70,20120517
54,20120518
88,20120519
110,20120520
55,20120521
63,20120522
31,20120523
9,20120524
6,20120525
8,20120526
9,20120527
10,20120528
2,20120529
2,20120530
