Audiences,Date
682701,20140730
705070,20140731
867437,20140801
1232529,20140802
1257380,20140803
990022,20140804
869153,20140805
702887,20140806
652776,20140807
690123,20140808
1101089,20140809
1032388,20140810
526106,20140811
443817,20140812
368597,20140813
430129,20140814
744256,20140815
682703,20140816
635573,20140817
264378,20140818
231697,20140819
173159,20140820
165149,20140821
166182,20140822
332537,20140823
305504,20140824
105306,20140825
89715,20140826
85270,20140827
59758,20140828
66327,20140829
137811,20140830
129731,20140831
36965,20140901
31924,20140902
16146,20140903
13135,20140904
17635,20140905
44249,20140906
54182,20140907
81812,20140908
103651,20140909
83192,20140910
15515,20140911
13334,20140912
28869,20140913
29038,20140914
7888,20140915
10203,20140916
8347,20140917
4548,20140918
4674,20140919
8851,20140920
9503,20140921
3175,20140922
3020,20140923
3992,20140924
2070,20140925
2256,20140926
4676,20140927
5304,20140928
2312,20140929
2102,20140930
2216,20141001
258,20141002
783,20141003
622,20141004
580,20141005
173,20141006
234,20141007
82,20141008
765,20141009
129,20141010
135,20141011
166,20141012
305,20141013
157,20141014
69,20141015
133,20141016
347,20141017
68,20141018
92,20141019
126,20141020
104,20141021
51,20141022
203,20141023
29,20141024
36,20141025
49,20141026
33,20141027
24,20141028
301,20141029
190,20141030
34,20141031
22,20141101
18,20141102
11,20141103
213,20141104
35,20141105
