Audiences,Date
79382,20120112
90441,20120113
266248,20120114
242868,20120115
56318,20120116
65068,20120117
46775,20120118
41331,20120119
49453,20120120
138256,20120121
102541,20120122
106961,20120123
175257,20120124
74754,20120125
39326,20120126
39163,20120127
116786,20120128
108632,20120129
23698,20120130
22818,20120131
15723,20120201
9205,20120202
9709,20120203
36013,20120204
39186,20120205
3886,20120206
4375,20120207
4042,20120208
1971,20120209
1856,20120210
10121,20120211
9821,20120212
1002,20120213
1472,20120214
1650,20120215
550,20120216
352,20120217
1387,20120218
1480,20120219
376,20120220
335,20120221
32,20120222
16,20120223
28,20120224
206,20120225
259,20120226
85,20120227
71,20120228
56,20120229
104,20120301
15,20120302
67,20120303
36,20120304
