Audiences,Date
252018,20160217
204289,20160218
232890,20160219
451805,20160220
382919,20160221
136809,20160222
118324,20160223
143318,20160224
86371,20160225
98218,20160226
200533,20160227
167912,20160228
96045,20160229
136233,20160301
34958,20160302
25458,20160303
35665,20160304
73850,20160305
62129,20160306
21849,20160307
18166,20160308
15934,20160309
8889,20160310
13019,20160311
26273,20160312
20923,20160313
8101,20160314
6049,20160315
6233,20160316
4349,20160317
6274,20160318
12381,20160319
9110,20160320
3750,20160321
3388,20160322
3304,20160323
396,20160324
478,20160325
631,20160326
480,20160327
377,20160328
406,20160329
95,20160330
50,20160331
87,20160401
49,20160402
34,20160403
17,20160404
19,20160405
12,20160406
6,20160407
13,20160408
18,20160409
3,20160410
6,20160411
5,20160412
