Audiences,Date
72487,20150121
94778,20150122
99826,20150123
275671,20150124
287903,20150125
67519,20150126
75759,20150127
76273,20150128
68130,20150129
84665,20150130
268187,20150131
258694,20150201
41773,20150202
42811,20150203
40994,20150204
32189,20150205
42825,20150206
157057,20150207
153127,20150208
23841,20150209
26752,20150210
17137,20150211
16127,20150212
20552,20150213
63096,20150214
57641,20150215
18114,20150216
19254,20150217
30794,20150218
28540,20150219
45522,20150220
45934,20150221
36789,20150222
9357,20150223
12318,20150224
12432,20150225
8329,20150226
8744,20150227
14359,20150228
15034,20150301
2239,20150302
1336,20150303
910,20150304
317,20150305
372,20150306
4872,20150307
5119,20150308
242,20150309
231,20150310
249,20150311
110,20150312
86,20150313
1595,20150314
1756,20150315
25,20150316
33,20150317
66,20150318
90,20150319
30,20150320
305,20150321
535,20150322
2,20150323
32,20150324
47,20150325
