Audiences,Date
90899,20150429
88335,20150430
135205,20150501
151207,20150502
152370,20150503
104859,20150504
130500,20150505
48433,20150506
43274,20150507
51970,20150508
112028,20150509
108212,20150510
39510,20150511
40931,20150512
34157,20150513
15895,20150514
16575,20150515
27309,20150516
25076,20150517
11699,20150518
10862,20150519
10259,20150520
2286,20150521
2410,20150522
2895,20150523
3263,20150524
2420,20150525
1475,20150526
547,20150527
43,20150528
65,20150529
55,20150530
57,20150531
144,20150601
47,20150602
35,20150603
21,20150604
132,20150605
48,20150606
19,20150607
19,20150608
19,20150609
12,20150610
7,20150611
11,20150612
8,20150613
7,20150614
17,20150615
16,20150616
13,20150617
2,20150618
