Audiences,Date
73635,20150114
84013,20150115
87228,20150116
172506,20150117
157682,20150118
54693,20150119
53266,20150120
26099,20150121
23312,20150122
25778,20150123
47139,20150124
43075,20150125
16188,20150126
19115,20150127
8204,20150128
7176,20150129
8101,20150130
12517,20150131
11747,20150201
4129,20150202
4630,20150203
3791,20150204
783,20150205
456,20150206
613,20150207
462,20150208
332,20150209
260,20150210
37,20150211
13,20150212
30,20150213
95,20150214
30,20150215
18,20150216
32,20150217
35,20150218
42,20150219
45,20150220
