Audiences,Date
57997,20160824
66423,20160825
92118,20160826
164127,20160827
141213,20160828
53191,20160829
45293,20160830
73942,20160831
40493,20160901
50496,20160902
106548,20160903
84269,20160904
21620,20160905
17850,20160906
5743,20160907
5411,20160908
9131,20160909
18370,20160910
14258,20160911
5232,20160912
5417,20160913
3240,20160914
3290,20160915
3885,20160916
3419,20160917
1937,20160918
646,20160919
572,20160920
361,20160921
186,20160922
381,20160923
654,20160924
583,20160925
186,20160926
236,20160927
10,20160928
