Audiences,Date
397666,20160803
255185,20160804
219875,20160805
298947,20160806
243153,20160807
103011,20160808
88399,20160809
36461,20160810
32700,20160811
34381,20160812
40244,20160813
41776,20160814
34753,20160815
19491,20160816
6462,20160817
5303,20160818
5818,20160819
8976,20160820
7975,20160821
3900,20160822
3340,20160823
2109,20160824
1020,20160825
854,20160826
1424,20160827
1277,20160828
502,20160829
524,20160830
66,20160831
20,20160901
40,20160902
112,20160903
124,20160904
35,20160905
56,20160906
