Audiences,Date
422504,20130425
486637,20130426
894377,20130427
821041,20130428
282271,20130429
325124,20130430
550990,20130501
224628,20130502
385024,20130503
774176,20130504
705579,20130505
171173,20130506
123264,20130507
122878,20130508
112536,20130509
195262,20130510
454673,20130511
389883,20130512
78628,20130513
70067,20130514
99870,20130515
82282,20130516
277522,20130517
228563,20130518
194920,20130519
40307,20130520
34971,20130521
27435,20130522
24430,20130523
36176,20130524
95405,20130525
85656,20130526
22431,20130527
21436,20130528
17680,20130529
10872,20130530
14977,20130531
32765,20130601
29689,20130602
6925,20130603
6843,20130604
1308,20130605
4294,20130606
1975,20130607
2982,20130608
2412,20130609
690,20130610
625,20130611
786,20130612
162,20130613
134,20130614
383,20130615
412,20130616
142,20130617
167,20130618
174,20130619
26,20130620
43,20130621
183,20130622
169,20130623
64,20130624
857,20130625
317,20130626
37,20130627
42,20130628
99,20130629
116,20130630
