Audiences,Date
59752,20130314
66141,20130315
158644,20130316
145557,20130317
48751,20130318
53528,20130319
57023,20130320
39694,20130321
56524,20130322
142890,20130323
131053,20130324
34924,20130325
34861,20130326
38579,20130327
28733,20130328
46055,20130329
98028,20130330
92660,20130331
28974,20130401
26801,20130402
24612,20130403
17465,20130404
26374,20130405
65570,20130406
54506,20130407
13339,20130408
14530,20130409
11618,20130410
7099,20130411
9122,20130412
15521,20130413
14793,20130414
4763,20130415
4671,20130416
4852,20130417
1597,20130418
1585,20130419
3265,20130420
2503,20130421
749,20130422
965,20130423
1244,20130424
953,20130425
190,20130426
206,20130427
148,20130428
57,20130429
73,20130430
119,20130501
48,20130502
36,20130503
177,20130504
160,20130505
48,20130506
25,20130507
19,20130508
24,20130509
21,20130510
185,20130511
65,20130512
17,20130513
24,20130514
146,20130515
2,20130516
10,20130517
8,20130518
9,20130519
290,20130520
5,20130521
2,20130522
5,20130523
4,20130524
8,20130525
19,20130526
4,20130527
2,20130528
6,20130529
