Audiences,Date
68222,20150709
95559,20150710
279092,20150711
304608,20150712
80918,20150713
91487,20150714
100470,20150715
103958,20150716
159334,20150717
393926,20150718
385894,20150719
117027,20150720
124286,20150721
96547,20150722
98368,20150723
133744,20150724
282200,20150725
280848,20150726
140084,20150727
139941,20150728
159902,20150729
93654,20150730
98794,20150731
119007,20150801
113374,20150802
92663,20150803
89874,20150804
56181,20150805
50211,20150806
49092,20150807
68779,20150808
68199,20150809
30978,20150810
31357,20150811
30144,20150812
19473,20150813
44189,20150814
46823,20150815
40921,20150816
15864,20150817
16709,20150818
14676,20150819
8636,20150820
9042,20150821
21988,20150822
23270,20150823
4293,20150824
4160,20150825
4479,20150826
2525,20150827
3446,20150828
14347,20150829
15637,20150830
2442,20150831
1674,20150901
1538,20150902
683,20150903
754,20150904
5138,20150905
5681,20150906
383,20150907
463,20150908
412,20150909
116,20150910
103,20150911
2063,20150912
2065,20150913
203,20150914
72,20150915
19,20150916
23,20150917
25,20150918
272,20150919
266,20150920
25,20150921
70,20150922
4,20150923
298,20150924
51,20150925
177,20150926
91,20150927
213,20150928
284,20150929
8,20150930
9,20151001
17,20151002
47,20151003
27,20151004
