Audiences,Date
75824,20150217
88388,20150218
106372,20150219
135433,20150220
144740,20150221
128045,20150222
63644,20150223
61502,20150224
69654,20150225
54280,20150226
66582,20150227
132373,20150228
113139,20150301
31875,20150302
27736,20150303
27854,20150304
20479,20150305
33593,20150306
86336,20150307
75135,20150308
17558,20150309
17030,20150310
18519,20150311
7744,20150312
11780,20150313
31679,20150314
24954,20150315
5892,20150316
6282,20150317
6537,20150318
2993,20150319
3540,20150320
7906,20150321
6761,20150322
1712,20150323
1787,20150324
672,20150325
346,20150326
707,20150327
1144,20150328
982,20150329
355,20150330
408,20150331
842,20150401
240,20150402
60,20150403
154,20150404
182,20150405
73,20150406
27,20150407
33,20150408
28,20150409
34,20150410
104,20150411
78,20150412
21,20150413
22,20150414
63,20150415
548,20150416
339,20150417
19,20150418
23,20150419
239,20150420
8,20150421
11,20150422
